Image Name\\\\\\\\\\\\,Path,Label,Source,CompositeName,Dataset
Training_34310209.jpg,data\dataSources\fer2013\neutral\Training_34310209.jpg,neutral,FER2013,Training_34310209_neutral_FER2013,Validation
Training_79480523.jpg,data\dataSources\fer2013\happy\Training_79480523.jpg,happy,FER2013,Training_79480523_happy_FER2013,Validation
PublicTest_83372303.jpg,data\dataSources\fer2013\angry\PublicTest_83372303.jpg,angry,FER2013,PublicTest_83372303_angry_FER2013,Validation
Training_52025387.jpg,data\dataSources\fer2013\neutral\Training_52025387.jpg,neutral,FER2013,Training_52025387_neutral_FER2013,Validation
Training_21910074.jpg,data\dataSources\fer2013\happy\Training_21910074.jpg,happy,FER2013,Training_21910074_happy_FER2013,Validation
Training_63274921.jpg,data\dataSources\fer2013\happy\Training_63274921.jpg,happy,FER2013,Training_63274921_happy_FER2013,Validation
PublicTest_98706886.jpg,data\dataSources\fer2013\angry\PublicTest_98706886.jpg,angry,FER2013,PublicTest_98706886_angry_FER2013,Validation
PrivateTest_70112594.jpg,data\dataSources\fer2013\angry\PrivateTest_70112594.jpg,angry,FER2013,PrivateTest_70112594_angry_FER2013,Validation
Training_52576617.jpg,data\dataSources\fer2013\neutral\Training_52576617.jpg,neutral,FER2013,Training_52576617_neutral_FER2013,Validation
Training_79609975.jpg,data\dataSources\fer2013\happy\Training_79609975.jpg,happy,FER2013,Training_79609975_happy_FER2013,Validation
Training_77295599.jpg,data\dataSources\fer2013\happy\Training_77295599.jpg,happy,FER2013,Training_77295599_happy_FER2013,Validation
PublicTest_62276045.jpg,data\dataSources\fer2013\happy\PublicTest_62276045.jpg,happy,FER2013,PublicTest_62276045_happy_FER2013,Validation
Training_4185635.jpg,data\dataSources\fer2013\happy\Training_4185635.jpg,happy,FER2013,Training_4185635_happy_FER2013,Validation
Training_92541764.jpg,data\dataSources\fer2013\angry\Training_92541764.jpg,angry,FER2013,Training_92541764_angry_FER2013,Validation
Training_36047037.jpg,data\dataSources\fer2013\neutral\Training_36047037.jpg,neutral,FER2013,Training_36047037_neutral_FER2013,Validation
Training_7865887.jpg,data\dataSources\fer2013\angry\Training_7865887.jpg,angry,FER2013,Training_7865887_angry_FER2013,Validation
Training_89428402.jpg,data\dataSources\fer2013\happy\Training_89428402.jpg,happy,FER2013,Training_89428402_happy_FER2013,Validation
Training_48908408.jpg,data\dataSources\fer2013\angry\Training_48908408.jpg,angry,FER2013,Training_48908408_angry_FER2013,Validation
Training_18793535.jpg,data\dataSources\fer2013\angry\Training_18793535.jpg,angry,FER2013,Training_18793535_angry_FER2013,Validation
Training_65529091.jpg,data\dataSources\fer2013\happy\Training_65529091.jpg,happy,FER2013,Training_65529091_happy_FER2013,Validation
Training_65018898.jpg,data\dataSources\fer2013\angry\Training_65018898.jpg,angry,FER2013,Training_65018898_angry_FER2013,Validation
Training_61720732.jpg,data\dataSources\fer2013\happy\Training_61720732.jpg,happy,FER2013,Training_61720732_happy_FER2013,Validation
PublicTest_45906897.jpg,data\dataSources\fer2013\happy\PublicTest_45906897.jpg,happy,FER2013,PublicTest_45906897_happy_FER2013,Validation
PublicTest_16898559.jpg,data\dataSources\fer2013\happy\PublicTest_16898559.jpg,happy,FER2013,PublicTest_16898559_happy_FER2013,Validation
PrivateTest_26570337.jpg,data\dataSources\fer2013\happy\PrivateTest_26570337.jpg,happy,FER2013,PrivateTest_26570337_happy_FER2013,Validation
Training_1968260.jpg,data\dataSources\fer2013\happy\Training_1968260.jpg,happy,FER2013,Training_1968260_happy_FER2013,Validation
Training_11769417.jpg,data\dataSources\fer2013\angry\Training_11769417.jpg,angry,FER2013,Training_11769417_angry_FER2013,Validation
Training_32271886.jpg,data\dataSources\fer2013\neutral\Training_32271886.jpg,neutral,FER2013,Training_32271886_neutral_FER2013,Validation
PublicTest_92956265.jpg,data\dataSources\fer2013\happy\PublicTest_92956265.jpg,happy,FER2013,PublicTest_92956265_happy_FER2013,Validation
Training_10088257.jpg,data\dataSources\fer2013\neutral\Training_10088257.jpg,neutral,FER2013,Training_10088257_neutral_FER2013,Validation
Training_75697531.jpg,data\dataSources\fer2013\neutral\Training_75697531.jpg,neutral,FER2013,Training_75697531_neutral_FER2013,Validation
Training_78098191.jpg,data\dataSources\fer2013\happy\Training_78098191.jpg,happy,FER2013,Training_78098191_happy_FER2013,Validation
PublicTest_48170323.jpg,data\dataSources\fer2013\happy\PublicTest_48170323.jpg,happy,FER2013,PublicTest_48170323_happy_FER2013,Validation
Training_99957517.jpg,data\dataSources\fer2013\angry\Training_99957517.jpg,angry,FER2013,Training_99957517_angry_FER2013,Validation
Training_43991673.jpg,data\dataSources\fer2013\angry\Training_43991673.jpg,angry,FER2013,Training_43991673_angry_FER2013,Validation
Training_58799717.jpg,data\dataSources\fer2013\neutral\Training_58799717.jpg,neutral,FER2013,Training_58799717_neutral_FER2013,Validation
PrivateTest_68156545.jpg,data\dataSources\fer2013\angry\PrivateTest_68156545.jpg,angry,FER2013,PrivateTest_68156545_angry_FER2013,Validation
PublicTest_23665766.jpg,data\dataSources\fer2013\happy\PublicTest_23665766.jpg,happy,FER2013,PublicTest_23665766_happy_FER2013,Validation
Training_4824309.jpg,data\dataSources\fer2013\happy\Training_4824309.jpg,happy,FER2013,Training_4824309_happy_FER2013,Validation
Training_34856309.jpg,data\dataSources\fer2013\happy\Training_34856309.jpg,happy,FER2013,Training_34856309_happy_FER2013,Validation
Training_38492858.jpg,data\dataSources\fer2013\angry\Training_38492858.jpg,angry,FER2013,Training_38492858_angry_FER2013,Validation
Training_36910355.jpg,data\dataSources\fer2013\angry\Training_36910355.jpg,angry,FER2013,Training_36910355_angry_FER2013,Validation
Training_27667513.jpg,data\dataSources\fer2013\neutral\Training_27667513.jpg,neutral,FER2013,Training_27667513_neutral_FER2013,Validation
Training_39945497.jpg,data\dataSources\fer2013\angry\Training_39945497.jpg,angry,FER2013,Training_39945497_angry_FER2013,Validation
PublicTest_17560953.jpg,data\dataSources\fer2013\angry\PublicTest_17560953.jpg,angry,FER2013,PublicTest_17560953_angry_FER2013,Validation
Training_95405690.jpg,data\dataSources\fer2013\happy\Training_95405690.jpg,happy,FER2013,Training_95405690_happy_FER2013,Validation
Training_69527633.jpg,data\dataSources\fer2013\happy\Training_69527633.jpg,happy,FER2013,Training_69527633_happy_FER2013,Validation
PrivateTest_90059606.jpg,data\dataSources\fer2013\neutral\PrivateTest_90059606.jpg,neutral,FER2013,PrivateTest_90059606_neutral_FER2013,Validation
Training_97774972.jpg,data\dataSources\fer2013\neutral\Training_97774972.jpg,neutral,FER2013,Training_97774972_neutral_FER2013,Validation
Training_23280217.jpg,data\dataSources\fer2013\happy\Training_23280217.jpg,happy,FER2013,Training_23280217_happy_FER2013,Validation
Training_1206.jpg,data\dataSources\fer2013\happy\Training_1206.jpg,happy,FER2013,Training_1206_happy_FER2013,Validation
Training_23785053.jpg,data\dataSources\fer2013\angry\Training_23785053.jpg,angry,FER2013,Training_23785053_angry_FER2013,Validation
Training_21868258.jpg,data\dataSources\fer2013\angry\Training_21868258.jpg,angry,FER2013,Training_21868258_angry_FER2013,Validation
Training_73926365.jpg,data\dataSources\fer2013\happy\Training_73926365.jpg,happy,FER2013,Training_73926365_happy_FER2013,Validation
Training_31780218.jpg,data\dataSources\fer2013\happy\Training_31780218.jpg,happy,FER2013,Training_31780218_happy_FER2013,Validation
Training_45339836.jpg,data\dataSources\fer2013\happy\Training_45339836.jpg,happy,FER2013,Training_45339836_happy_FER2013,Validation
Training_71651202.jpg,data\dataSources\fer2013\neutral\Training_71651202.jpg,neutral,FER2013,Training_71651202_neutral_FER2013,Validation
Training_76970069.jpg,data\dataSources\fer2013\angry\Training_76970069.jpg,angry,FER2013,Training_76970069_angry_FER2013,Validation
PublicTest_64945856.jpg,data\dataSources\fer2013\happy\PublicTest_64945856.jpg,happy,FER2013,PublicTest_64945856_happy_FER2013,Validation
Training_18057665.jpg,data\dataSources\fer2013\happy\Training_18057665.jpg,happy,FER2013,Training_18057665_happy_FER2013,Validation
Training_24230125.jpg,data\dataSources\fer2013\neutral\Training_24230125.jpg,neutral,FER2013,Training_24230125_neutral_FER2013,Validation
Training_5924068.jpg,data\dataSources\fer2013\angry\Training_5924068.jpg,angry,FER2013,Training_5924068_angry_FER2013,Validation
Training_10896736.jpg,data\dataSources\fer2013\neutral\Training_10896736.jpg,neutral,FER2013,Training_10896736_neutral_FER2013,Validation
PublicTest_96171452.jpg,data\dataSources\fer2013\happy\PublicTest_96171452.jpg,happy,FER2013,PublicTest_96171452_happy_FER2013,Validation
Training_35124356.jpg,data\dataSources\fer2013\neutral\Training_35124356.jpg,neutral,FER2013,Training_35124356_neutral_FER2013,Validation
Training_45117754.jpg,data\dataSources\fer2013\happy\Training_45117754.jpg,happy,FER2013,Training_45117754_happy_FER2013,Validation
Training_20968034.jpg,data\dataSources\fer2013\happy\Training_20968034.jpg,happy,FER2013,Training_20968034_happy_FER2013,Validation
Training_16295541.jpg,data\dataSources\fer2013\neutral\Training_16295541.jpg,neutral,FER2013,Training_16295541_neutral_FER2013,Validation
Training_65287981.jpg,data\dataSources\fer2013\angry\Training_65287981.jpg,angry,FER2013,Training_65287981_angry_FER2013,Validation
Training_54751348.jpg,data\dataSources\fer2013\angry\Training_54751348.jpg,angry,FER2013,Training_54751348_angry_FER2013,Validation
Training_11274463.jpg,data\dataSources\fer2013\happy\Training_11274463.jpg,happy,FER2013,Training_11274463_happy_FER2013,Validation
Training_24453471.jpg,data\dataSources\fer2013\happy\Training_24453471.jpg,happy,FER2013,Training_24453471_happy_FER2013,Validation
Training_10586961.jpg,data\dataSources\fer2013\happy\Training_10586961.jpg,happy,FER2013,Training_10586961_happy_FER2013,Validation
Training_22616751.jpg,data\dataSources\fer2013\neutral\Training_22616751.jpg,neutral,FER2013,Training_22616751_neutral_FER2013,Validation
Training_59376070.jpg,data\dataSources\fer2013\happy\Training_59376070.jpg,happy,FER2013,Training_59376070_happy_FER2013,Validation
Training_88012861.jpg,data\dataSources\fer2013\neutral\Training_88012861.jpg,neutral,FER2013,Training_88012861_neutral_FER2013,Validation
PrivateTest_8276334.jpg,data\dataSources\fer2013\angry\PrivateTest_8276334.jpg,angry,FER2013,PrivateTest_8276334_angry_FER2013,Validation
Training_98288638.jpg,data\dataSources\fer2013\happy\Training_98288638.jpg,happy,FER2013,Training_98288638_happy_FER2013,Validation
Training_22757503.jpg,data\dataSources\fer2013\happy\Training_22757503.jpg,happy,FER2013,Training_22757503_happy_FER2013,Validation
Training_61909227.jpg,data\dataSources\fer2013\neutral\Training_61909227.jpg,neutral,FER2013,Training_61909227_neutral_FER2013,Validation
Training_68245784.jpg,data\dataSources\fer2013\angry\Training_68245784.jpg,angry,FER2013,Training_68245784_angry_FER2013,Validation
Training_98162513.jpg,data\dataSources\fer2013\happy\Training_98162513.jpg,happy,FER2013,Training_98162513_happy_FER2013,Validation
Training_84237227.jpg,data\dataSources\fer2013\neutral\Training_84237227.jpg,neutral,FER2013,Training_84237227_neutral_FER2013,Validation
Training_41734701.jpg,data\dataSources\fer2013\happy\Training_41734701.jpg,happy,FER2013,Training_41734701_happy_FER2013,Validation
Training_10214759.jpg,data\dataSources\fer2013\neutral\Training_10214759.jpg,neutral,FER2013,Training_10214759_neutral_FER2013,Validation
Training_11194437.jpg,data\dataSources\fer2013\neutral\Training_11194437.jpg,neutral,FER2013,Training_11194437_neutral_FER2013,Validation
Training_90346868.jpg,data\dataSources\fer2013\angry\Training_90346868.jpg,angry,FER2013,Training_90346868_angry_FER2013,Validation
Training_56208394.jpg,data\dataSources\fer2013\angry\Training_56208394.jpg,angry,FER2013,Training_56208394_angry_FER2013,Validation
Training_78260987.jpg,data\dataSources\fer2013\angry\Training_78260987.jpg,angry,FER2013,Training_78260987_angry_FER2013,Validation
Training_3954955.jpg,data\dataSources\fer2013\neutral\Training_3954955.jpg,neutral,FER2013,Training_3954955_neutral_FER2013,Validation
Training_52854222.jpg,data\dataSources\fer2013\happy\Training_52854222.jpg,happy,FER2013,Training_52854222_happy_FER2013,Validation
Training_56678116.jpg,data\dataSources\fer2013\happy\Training_56678116.jpg,happy,FER2013,Training_56678116_happy_FER2013,Validation
Training_36147000.jpg,data\dataSources\fer2013\happy\Training_36147000.jpg,happy,FER2013,Training_36147000_happy_FER2013,Validation
Training_88014912.jpg,data\dataSources\fer2013\neutral\Training_88014912.jpg,neutral,FER2013,Training_88014912_neutral_FER2013,Validation
Training_30944764.jpg,data\dataSources\fer2013\neutral\Training_30944764.jpg,neutral,FER2013,Training_30944764_neutral_FER2013,Validation
Training_22384551.jpg,data\dataSources\fer2013\neutral\Training_22384551.jpg,neutral,FER2013,Training_22384551_neutral_FER2013,Validation
Training_10679190.jpg,data\dataSources\fer2013\neutral\Training_10679190.jpg,neutral,FER2013,Training_10679190_neutral_FER2013,Validation
Training_19603143.jpg,data\dataSources\fer2013\happy\Training_19603143.jpg,happy,FER2013,Training_19603143_happy_FER2013,Validation
Training_30168361.jpg,data\dataSources\fer2013\angry\Training_30168361.jpg,angry,FER2013,Training_30168361_angry_FER2013,Validation
PublicTest_10181609.jpg,data\dataSources\fer2013\happy\PublicTest_10181609.jpg,happy,FER2013,PublicTest_10181609_happy_FER2013,Validation
Training_25336844.jpg,data\dataSources\fer2013\neutral\Training_25336844.jpg,neutral,FER2013,Training_25336844_neutral_FER2013,Validation
Training_83287224.jpg,data\dataSources\fer2013\happy\Training_83287224.jpg,happy,FER2013,Training_83287224_happy_FER2013,Validation
Training_13384870.jpg,data\dataSources\fer2013\neutral\Training_13384870.jpg,neutral,FER2013,Training_13384870_neutral_FER2013,Validation
Training_48039726.jpg,data\dataSources\fer2013\neutral\Training_48039726.jpg,neutral,FER2013,Training_48039726_neutral_FER2013,Validation
Training_14356450.jpg,data\dataSources\fer2013\neutral\Training_14356450.jpg,neutral,FER2013,Training_14356450_neutral_FER2013,Validation
Training_50203529.jpg,data\dataSources\fer2013\happy\Training_50203529.jpg,happy,FER2013,Training_50203529_happy_FER2013,Validation
Training_45143291.jpg,data\dataSources\fer2013\neutral\Training_45143291.jpg,neutral,FER2013,Training_45143291_neutral_FER2013,Validation
Training_60481161.jpg,data\dataSources\fer2013\neutral\Training_60481161.jpg,neutral,FER2013,Training_60481161_neutral_FER2013,Validation
Training_33310801.jpg,data\dataSources\fer2013\angry\Training_33310801.jpg,angry,FER2013,Training_33310801_angry_FER2013,Validation
Training_37599849.jpg,data\dataSources\fer2013\angry\Training_37599849.jpg,angry,FER2013,Training_37599849_angry_FER2013,Validation
Training_82720535.jpg,data\dataSources\fer2013\happy\Training_82720535.jpg,happy,FER2013,Training_82720535_happy_FER2013,Validation
PublicTest_97265242.jpg,data\dataSources\fer2013\neutral\PublicTest_97265242.jpg,neutral,FER2013,PublicTest_97265242_neutral_FER2013,Validation
Training_88031220.jpg,data\dataSources\fer2013\happy\Training_88031220.jpg,happy,FER2013,Training_88031220_happy_FER2013,Validation
Training_1577302.jpg,data\dataSources\fer2013\happy\Training_1577302.jpg,happy,FER2013,Training_1577302_happy_FER2013,Validation
Training_84199010.jpg,data\dataSources\fer2013\happy\Training_84199010.jpg,happy,FER2013,Training_84199010_happy_FER2013,Validation
Training_81484480.jpg,data\dataSources\fer2013\angry\Training_81484480.jpg,angry,FER2013,Training_81484480_angry_FER2013,Validation
Training_67019122.jpg,data\dataSources\fer2013\neutral\Training_67019122.jpg,neutral,FER2013,Training_67019122_neutral_FER2013,Validation
Training_32858405.jpg,data\dataSources\fer2013\happy\Training_32858405.jpg,happy,FER2013,Training_32858405_happy_FER2013,Validation
PrivateTest_75747634.jpg,data\dataSources\fer2013\neutral\PrivateTest_75747634.jpg,neutral,FER2013,PrivateTest_75747634_neutral_FER2013,Validation
Training_19633287.jpg,data\dataSources\fer2013\angry\Training_19633287.jpg,angry,FER2013,Training_19633287_angry_FER2013,Validation
PrivateTest_32976419.jpg,data\dataSources\fer2013\neutral\PrivateTest_32976419.jpg,neutral,FER2013,PrivateTest_32976419_neutral_FER2013,Validation
Yasushi_Akashi_0001.jpg,data\dataSources\lfiw\engaged\Yasushi_Akashi_0001.jpg,engaged,LFIW,Yasushi_Akashi_0001_engaged_LFIW,Test
Tung_Chee-hwa_0007.jpg,data\dataSources\lfiw\engaged\Tung_Chee-hwa_0007.jpg,engaged,LFIW,Tung_Chee-hwa_0007_engaged_LFIW,Test
Shingo_Suetsugu_0001 - Copy.jpg,data\dataSources\lfiw\engaged\Shingo_Suetsugu_0001 - Copy.jpg,engaged,LFIW,Shingo_Suetsugu_0001 - Copy_engaged_LFIW,Test
Tristan_Gretzky_0001.jpg,data\dataSources\lfiw\engaged\Tristan_Gretzky_0001.jpg,engaged,LFIW,Tristan_Gretzky_0001_engaged_LFIW,Test
AF07NES.JPG,data\dataSources\kdef\engaged\AF07NES.JPG,engaged,KDEF,AF07NES_engaged_KDEF,Test
BM31ANS.JPG,data\dataSources\kdef\engaged\BM31ANS.JPG,engaged,KDEF,BM31ANS_engaged_KDEF,Test
