Image Name,Path,Label,Source,CompositeName
AF15NES.JPG,PART_1/data/cleanedData\train\engaged\AF15NES.JPG,engaged,KDEF,AF15NES_engaged_KDEF
AF33NES.JPG,PART_1/data/cleanedData\train\engaged\AF33NES.JPG,engaged,KDEF,AF33NES_engaged_KDEF
Khaled_Sawalhi_0001.jpg,PART_1/data/cleanedData\train\engaged\Khaled_Sawalhi_0001.jpg,engaged,LFIW,Khaled_Sawalhi_0001_engaged_LFIW
Michael_Olowokandi_0001.jpg,PART_1/data/cleanedData\train\engaged\Michael_Olowokandi_0001.jpg,engaged,LFIW,Michael_Olowokandi_0001_engaged_LFIW
AM06NEHR.JPG,PART_1/data/cleanedData\train\engaged\AM06NEHR.JPG,engaged,KDEF,AM06NEHR_engaged_KDEF
Adam_Ant_0001 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Adam_Ant_0001 - Copy.jpg,engaged,LFIW,Adam_Ant_0001 - Copy_engaged_LFIW
AM05NEHL.JPG,PART_1/data/cleanedData\train\engaged\AM05NEHL.JPG,engaged,KDEF,AM05NEHL_engaged_KDEF
AF35NES.JPG,PART_1/data/cleanedData\train\engaged\AF35NES.JPG,engaged,KDEF,AF35NES_engaged_KDEF
Munir_Akram_0001.jpg,PART_1/data/cleanedData\train\engaged\Munir_Akram_0001.jpg,engaged,LFIW,Munir_Akram_0001_engaged_LFIW
AF31NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF31NEHL.JPG,engaged,KDEF,AF31NEHL_engaged_KDEF
Bison_Dele_0001.jpg,PART_1/data/cleanedData\train\engaged\Bison_Dele_0001.jpg,engaged,LFIW,Bison_Dele_0001_engaged_LFIW
Lisa_Murkowski_0001.jpg,PART_1/data/cleanedData\train\engaged\Lisa_Murkowski_0001.jpg,engaged,LFIW,Lisa_Murkowski_0001_engaged_LFIW
AF04NES.JPG,PART_1/data/cleanedData\train\engaged\AF04NES.JPG,engaged,KDEF,AF04NES_engaged_KDEF
Mikulas_Dzurinda_0001.jpg,PART_1/data/cleanedData\train\engaged\Mikulas_Dzurinda_0001.jpg,engaged,LFIW,Mikulas_Dzurinda_0001_engaged_LFIW
Carlos_Barra_0001.jpg,PART_1/data/cleanedData\train\engaged\Carlos_Barra_0001.jpg,engaged,LFIW,Carlos_Barra_0001_engaged_LFIW
BM08SAHR.JPG,PART_1/data/cleanedData\train\engaged\BM08SAHR.JPG,engaged,KDEF,BM08SAHR_engaged_KDEF
Fernando_Velardez_0001.jpg,PART_1/data/cleanedData\train\engaged\Fernando_Velardez_0001.jpg,engaged,LFIW,Fernando_Velardez_0001_engaged_LFIW
Sergei_Ivanov_0002 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Sergei_Ivanov_0002 - Copy.jpg,engaged,LFIW,Sergei_Ivanov_0002 - Copy_engaged_LFIW
Yang_Jianli_0001.jpg,PART_1/data/cleanedData\train\engaged\Yang_Jianli_0001.jpg,engaged,LFIW,Yang_Jianli_0001_engaged_LFIW
Cesar_Gaviria_0008.jpg,PART_1/data/cleanedData\train\engaged\Cesar_Gaviria_0008.jpg,engaged,LFIW,Cesar_Gaviria_0008_engaged_LFIW
Al_Sharpton_0006.jpg,PART_1/data/cleanedData\train\engaged\Al_Sharpton_0006.jpg,engaged,LFIW,Al_Sharpton_0006_engaged_LFIW
George_Roy_Hill_0002.jpg,PART_1/data/cleanedData\train\engaged\George_Roy_Hill_0002.jpg,engaged,LFIW,George_Roy_Hill_0002_engaged_LFIW
Vidar_Helgesen_0002.jpg,PART_1/data/cleanedData\train\engaged\Vidar_Helgesen_0002.jpg,engaged,LFIW,Vidar_Helgesen_0002_engaged_LFIW
AF01NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF01NEHR.JPG,engaged,KDEF,AF01NEHR_engaged_KDEF
Natalya_Sazanovich_0001.jpg,PART_1/data/cleanedData\train\engaged\Natalya_Sazanovich_0001.jpg,engaged,LFIW,Natalya_Sazanovich_0001_engaged_LFIW
Kristen_Breitweiser_0001.jpg,PART_1/data/cleanedData\train\engaged\Kristen_Breitweiser_0001.jpg,engaged,LFIW,Kristen_Breitweiser_0001_engaged_LFIW
Abdullah_Gul_0012.jpg,PART_1/data/cleanedData\train\engaged\Abdullah_Gul_0012.jpg,engaged,LFIW,Abdullah_Gul_0012_engaged_LFIW
AF33NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF33NEHL.JPG,engaged,KDEF,AF33NEHL_engaged_KDEF
AF30NES.JPG,PART_1/data/cleanedData\train\engaged\AF30NES.JPG,engaged,KDEF,AF30NES_engaged_KDEF
Allyson_Felix_0004.jpg,PART_1/data/cleanedData\train\engaged\Allyson_Felix_0004.jpg,engaged,LFIW,Allyson_Felix_0004_engaged_LFIW
Mike_Weir_0004.jpg,PART_1/data/cleanedData\train\engaged\Mike_Weir_0004.jpg,engaged,LFIW,Mike_Weir_0004_engaged_LFIW
Paul_Bremer_0003.jpg,PART_1/data/cleanedData\train\engaged\Paul_Bremer_0003.jpg,engaged,LFIW,Paul_Bremer_0003_engaged_LFIW
Dick_Cheney_0012.jpg,PART_1/data/cleanedData\train\engaged\Dick_Cheney_0012.jpg,engaged,LFIW,Dick_Cheney_0012_engaged_LFIW
Brian_Jordan_0001.jpg,PART_1/data/cleanedData\train\engaged\Brian_Jordan_0001.jpg,engaged,LFIW,Brian_Jordan_0001_engaged_LFIW
Cha_Yung-gu_0001.jpg,PART_1/data/cleanedData\train\engaged\Cha_Yung-gu_0001.jpg,engaged,LFIW,Cha_Yung-gu_0001_engaged_LFIW
Yevgeny_Kafelnikov_0002.jpg,PART_1/data/cleanedData\train\engaged\Yevgeny_Kafelnikov_0002.jpg,engaged,LFIW,Yevgeny_Kafelnikov_0002_engaged_LFIW
AM03NEHR.JPG,PART_1/data/cleanedData\train\engaged\AM03NEHR.JPG,engaged,KDEF,AM03NEHR_engaged_KDEF
Yao_Ming_0002.jpg,PART_1/data/cleanedData\train\engaged\Yao_Ming_0002.jpg,engaged,LFIW,Yao_Ming_0002_engaged_LFIW
Zydrunas_Ilgauskas_0001.jpg,PART_1/data/cleanedData\train\engaged\Zydrunas_Ilgauskas_0001.jpg,engaged,LFIW,Zydrunas_Ilgauskas_0001_engaged_LFIW
Annette_Lu_0003.jpg,PART_1/data/cleanedData\train\engaged\Annette_Lu_0003.jpg,engaged,LFIW,Annette_Lu_0003_engaged_LFIW
Tassos_Papadopoulos_0002.jpg,PART_1/data/cleanedData\train\engaged\Tassos_Papadopoulos_0002.jpg,engaged,LFIW,Tassos_Papadopoulos_0002_engaged_LFIW
AF14NES.JPG,PART_1/data/cleanedData\train\engaged\AF14NES.JPG,engaged,KDEF,AF14NES_engaged_KDEF
Colin_Powell_0110.jpg,PART_1/data/cleanedData\train\engaged\Colin_Powell_0110.jpg,engaged,LFIW,Colin_Powell_0110_engaged_LFIW
BM08ANHL.JPG,PART_1/data/cleanedData\train\engaged\BM08ANHL.JPG,engaged,KDEF,BM08ANHL_engaged_KDEF
Mickey_Loomis_0001.jpg,PART_1/data/cleanedData\train\engaged\Mickey_Loomis_0001.jpg,engaged,LFIW,Mickey_Loomis_0001_engaged_LFIW
James_McGreevey_0004.jpg,PART_1/data/cleanedData\train\engaged\James_McGreevey_0004.jpg,engaged,LFIW,James_McGreevey_0004_engaged_LFIW
AM03NES.JPG,PART_1/data/cleanedData\train\engaged\AM03NES.JPG,engaged,KDEF,AM03NES_engaged_KDEF
Andy_Roddick_0014.jpg,PART_1/data/cleanedData\train\engaged\Andy_Roddick_0014.jpg,engaged,LFIW,Andy_Roddick_0014_engaged_LFIW
Al_Gore_0003.jpg,PART_1/data/cleanedData\train\engaged\Al_Gore_0003.jpg,engaged,LFIW,Al_Gore_0003_engaged_LFIW
James_Wattana_0001.jpg,PART_1/data/cleanedData\train\engaged\James_Wattana_0001.jpg,engaged,LFIW,James_Wattana_0001_engaged_LFIW
Mitt_Romney_0001.jpg,PART_1/data/cleanedData\train\engaged\Mitt_Romney_0001.jpg,engaged,LFIW,Mitt_Romney_0001_engaged_LFIW
Nadia_Petrova_0001.jpg,PART_1/data/cleanedData\train\engaged\Nadia_Petrova_0001.jpg,engaged,LFIW,Nadia_Petrova_0001_engaged_LFIW
Mikhail_Youzhny_0002.jpg,PART_1/data/cleanedData\train\engaged\Mikhail_Youzhny_0002.jpg,engaged,LFIW,Mikhail_Youzhny_0002_engaged_LFIW
BM35AFHR.JPG,PART_1/data/cleanedData\train\engaged\BM35AFHR.JPG,engaged,KDEF,BM35AFHR_engaged_KDEF
Ann_Veneman_0007.jpg,PART_1/data/cleanedData\train\engaged\Ann_Veneman_0007.jpg,engaged,LFIW,Ann_Veneman_0007_engaged_LFIW
King_Abdullah_II_0002.jpg,PART_1/data/cleanedData\train\engaged\King_Abdullah_II_0002.jpg,engaged,LFIW,King_Abdullah_II_0002_engaged_LFIW
Ronald_Post_0001.jpg,PART_1/data/cleanedData\train\engaged\Ronald_Post_0001.jpg,engaged,LFIW,Ronald_Post_0001_engaged_LFIW
AF05NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF05NEHR.JPG,engaged,KDEF,AF05NEHR_engaged_KDEF
Wen_Jiabao_0007.jpg,PART_1/data/cleanedData\train\engaged\Wen_Jiabao_0007.jpg,engaged,LFIW,Wen_Jiabao_0007_engaged_LFIW
Shingo_Suetsugu_0001 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Shingo_Suetsugu_0001 - Copy.jpg,engaged,LFIW,Shingo_Suetsugu_0001 - Copy_engaged_LFIW
Fernando_Gonzalez_0004.jpg,PART_1/data/cleanedData\train\engaged\Fernando_Gonzalez_0004.jpg,engaged,LFIW,Fernando_Gonzalez_0004_engaged_LFIW
Martin_Burnham_0001.jpg,PART_1/data/cleanedData\train\engaged\Martin_Burnham_0001.jpg,engaged,LFIW,Martin_Burnham_0001_engaged_LFIW
Vassilis_Xiros_0001.jpg,PART_1/data/cleanedData\train\engaged\Vassilis_Xiros_0001.jpg,engaged,LFIW,Vassilis_Xiros_0001_engaged_LFIW
Mike_Sherman_0001.jpg,PART_1/data/cleanedData\train\engaged\Mike_Sherman_0001.jpg,engaged,LFIW,Mike_Sherman_0001_engaged_LFIW
William_Hurt_0001.jpg,PART_1/data/cleanedData\train\engaged\William_Hurt_0001.jpg,engaged,LFIW,William_Hurt_0001_engaged_LFIW
Scott_Wittman_0001 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Scott_Wittman_0001 - Copy.jpg,engaged,LFIW,Scott_Wittman_0001 - Copy_engaged_LFIW
Michael_Jackson_0012.jpg,PART_1/data/cleanedData\train\engaged\Michael_Jackson_0012.jpg,engaged,LFIW,Michael_Jackson_0012_engaged_LFIW
AF17NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF17NEHR.JPG,engaged,KDEF,AF17NEHR_engaged_KDEF
Joseph_Galante_0001.jpg,PART_1/data/cleanedData\train\engaged\Joseph_Galante_0001.jpg,engaged,LFIW,Joseph_Galante_0001_engaged_LFIW
John_Ashcroft_0050.jpg,PART_1/data/cleanedData\train\engaged\John_Ashcroft_0050.jpg,engaged,LFIW,John_Ashcroft_0050_engaged_LFIW
Kevin_Spacey_0005 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Kevin_Spacey_0005 - Copy.jpg,engaged,LFIW,Kevin_Spacey_0005 - Copy_engaged_LFIW
AF32NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF32NEHR.JPG,engaged,KDEF,AF32NEHR_engaged_KDEF
Kim_Ryong-sung_0001.jpg,PART_1/data/cleanedData\train\engaged\Kim_Ryong-sung_0001.jpg,engaged,LFIW,Kim_Ryong-sung_0001_engaged_LFIW
Colin_Powell_0193.jpg,PART_1/data/cleanedData\train\engaged\Colin_Powell_0193.jpg,engaged,LFIW,Colin_Powell_0193_engaged_LFIW
Tommy_Amaker_0001.jpg,PART_1/data/cleanedData\train\engaged\Tommy_Amaker_0001.jpg,engaged,LFIW,Tommy_Amaker_0001_engaged_LFIW
Chip_Burrus_0001.jpg,PART_1/data/cleanedData\train\engaged\Chip_Burrus_0001.jpg,engaged,LFIW,Chip_Burrus_0001_engaged_LFIW
Keith_Olbermann_0001 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Keith_Olbermann_0001 - Copy.jpg,engaged,LFIW,Keith_Olbermann_0001 - Copy_engaged_LFIW
BM22ANS.JPG,PART_1/data/cleanedData\train\engaged\BM22ANS.JPG,engaged,KDEF,BM22ANS_engaged_KDEF
AF21NES.JPG,PART_1/data/cleanedData\train\engaged\AF21NES.JPG,engaged,KDEF,AF21NES_engaged_KDEF
BM17NEHL.JPG,PART_1/data/cleanedData\train\engaged\BM17NEHL.JPG,engaged,KDEF,BM17NEHL_engaged_KDEF
AF01NES.JPG,PART_1/data/cleanedData\train\engaged\AF01NES.JPG,engaged,KDEF,AF01NES_engaged_KDEF
Mike_Samp_0001.jpg,PART_1/data/cleanedData\train\engaged\Mike_Samp_0001.jpg,engaged,LFIW,Mike_Samp_0001_engaged_LFIW
BM20NEHL.JPG,PART_1/data/cleanedData\train\engaged\BM20NEHL.JPG,engaged,KDEF,BM20NEHL_engaged_KDEF
AF15NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF15NEHL.JPG,engaged,KDEF,AF15NEHL_engaged_KDEF
AF23SAHR.JPG,PART_1/data/cleanedData\train\engaged\AF23SAHR.JPG,engaged,KDEF,AF23SAHR_engaged_KDEF
Denzel_Washington_0004.jpg,PART_1/data/cleanedData\train\engaged\Denzel_Washington_0004.jpg,engaged,LFIW,Denzel_Washington_0004_engaged_LFIW
Charles_Moose_0004.jpg,PART_1/data/cleanedData\train\engaged\Charles_Moose_0004.jpg,engaged,LFIW,Charles_Moose_0004_engaged_LFIW
Natalie_Maines_0003.jpg,PART_1/data/cleanedData\train\engaged\Natalie_Maines_0003.jpg,engaged,LFIW,Natalie_Maines_0003_engaged_LFIW
AF12NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF12NEHR.JPG,engaged,KDEF,AF12NEHR_engaged_KDEF
Thomas_Cloyd_0001.jpg,PART_1/data/cleanedData\train\engaged\Thomas_Cloyd_0001.jpg,engaged,LFIW,Thomas_Cloyd_0001_engaged_LFIW
AF11NES.JPG,PART_1/data/cleanedData\train\engaged\AF11NES.JPG,engaged,KDEF,AF11NES_engaged_KDEF
Lance_Armstrong_0004 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Lance_Armstrong_0004 - Copy.jpg,engaged,LFIW,Lance_Armstrong_0004 - Copy_engaged_LFIW
Pervez_Musharraf_0011.jpg,PART_1/data/cleanedData\train\engaged\Pervez_Musharraf_0011.jpg,engaged,LFIW,Pervez_Musharraf_0011_engaged_LFIW
Grace_Dodd_0001.jpg,PART_1/data/cleanedData\train\engaged\Grace_Dodd_0001.jpg,engaged,LFIW,Grace_Dodd_0001_engaged_LFIW
Ariel_Sharon_0015.jpg,PART_1/data/cleanedData\train\engaged\Ariel_Sharon_0015.jpg,engaged,LFIW,Ariel_Sharon_0015_engaged_LFIW
AF18NEHR.JPG,PART_1/data/cleanedData\train\engaged\AF18NEHR.JPG,engaged,KDEF,AF18NEHR_engaged_KDEF
Eduardo_Duhalde_0007.jpg,PART_1/data/cleanedData\train\engaged\Eduardo_Duhalde_0007.jpg,engaged,LFIW,Eduardo_Duhalde_0007_engaged_LFIW
Dave_Lewis_0001.jpg,PART_1/data/cleanedData\train\engaged\Dave_Lewis_0001.jpg,engaged,LFIW,Dave_Lewis_0001_engaged_LFIW
Marcelo_Bielsa_0001.jpg,PART_1/data/cleanedData\train\engaged\Marcelo_Bielsa_0001.jpg,engaged,LFIW,Marcelo_Bielsa_0001_engaged_LFIW
Mike_Brey_0002.jpg,PART_1/data/cleanedData\train\engaged\Mike_Brey_0002.jpg,engaged,LFIW,Mike_Brey_0002_engaged_LFIW
Vojislav_Kostunica_0002.jpg,PART_1/data/cleanedData\train\engaged\Vojislav_Kostunica_0002.jpg,engaged,LFIW,Vojislav_Kostunica_0002_engaged_LFIW
Mark_Komara_0001.jpg,PART_1/data/cleanedData\train\engaged\Mark_Komara_0001.jpg,engaged,LFIW,Mark_Komara_0001_engaged_LFIW
BM10NES.JPG,PART_1/data/cleanedData\train\engaged\BM10NES.JPG,engaged,KDEF,BM10NES_engaged_KDEF
Wang_Yingfan_0002.jpg,PART_1/data/cleanedData\train\engaged\Wang_Yingfan_0002.jpg,engaged,LFIW,Wang_Yingfan_0002_engaged_LFIW
Alexander_Downer_0001.jpg,PART_1/data/cleanedData\train\engaged\Alexander_Downer_0001.jpg,engaged,LFIW,Alexander_Downer_0001_engaged_LFIW
AF10NES.JPG,PART_1/data/cleanedData\train\engaged\AF10NES.JPG,engaged,KDEF,AF10NES_engaged_KDEF
AF29NES.JPG,PART_1/data/cleanedData\train\engaged\AF29NES.JPG,engaged,KDEF,AF29NES_engaged_KDEF
Vaclav_Havel_0003.jpg,PART_1/data/cleanedData\train\engaged\Vaclav_Havel_0003.jpg,engaged,LFIW,Vaclav_Havel_0003_engaged_LFIW
Neil_Moritz_0001.jpg,PART_1/data/cleanedData\train\engaged\Neil_Moritz_0001.jpg,engaged,LFIW,Neil_Moritz_0001_engaged_LFIW
Najib_al-Salhi_0001.jpg,PART_1/data/cleanedData\train\engaged\Najib_al-Salhi_0001.jpg,engaged,LFIW,Najib_al-Salhi_0001_engaged_LFIW
Carson_Palmer_0003.jpg,PART_1/data/cleanedData\train\engaged\Carson_Palmer_0003.jpg,engaged,LFIW,Carson_Palmer_0003_engaged_LFIW
AM01NEHL.JPG,PART_1/data/cleanedData\train\engaged\AM01NEHL.JPG,engaged,KDEF,AM01NEHL_engaged_KDEF
AF03NES.JPG,PART_1/data/cleanedData\train\engaged\AF03NES.JPG,engaged,KDEF,AF03NES_engaged_KDEF
BM31ANHR.JPG,PART_1/data/cleanedData\train\engaged\BM31ANHR.JPG,engaged,KDEF,BM31ANHR_engaged_KDEF
Hugo_Chavez_0043.jpg,PART_1/data/cleanedData\train\engaged\Hugo_Chavez_0043.jpg,engaged,LFIW,Hugo_Chavez_0043_engaged_LFIW
BM30ANHR.JPG,PART_1/data/cleanedData\train\engaged\BM30ANHR.JPG,engaged,KDEF,BM30ANHR_engaged_KDEF
AM07NEHL.JPG,PART_1/data/cleanedData\train\engaged\AM07NEHL.JPG,engaged,KDEF,AM07NEHL_engaged_KDEF
Elijah_Wood_0001.jpg,PART_1/data/cleanedData\train\engaged\Elijah_Wood_0001.jpg,engaged,LFIW,Elijah_Wood_0001_engaged_LFIW
AF19NES.JPG,PART_1/data/cleanedData\train\engaged\AF19NES.JPG,engaged,KDEF,AF19NES_engaged_KDEF
AF16NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF16NEHL.JPG,engaged,KDEF,AF16NEHL_engaged_KDEF
AF30NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF30NEHL.JPG,engaged,KDEF,AF30NEHL_engaged_KDEF
AF06NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF06NEHL.JPG,engaged,KDEF,AF06NEHL_engaged_KDEF
Barzan_al-Tikriti_0001.jpg,PART_1/data/cleanedData\train\engaged\Barzan_al-Tikriti_0001.jpg,engaged,LFIW,Barzan_al-Tikriti_0001_engaged_LFIW
George_W_Bush_0235.jpg,PART_1/data/cleanedData\train\engaged\George_W_Bush_0235.jpg,engaged,LFIW,George_W_Bush_0235_engaged_LFIW
Muwafak_al-Ani_0001.jpg,PART_1/data/cleanedData\train\engaged\Muwafak_al-Ani_0001.jpg,engaged,LFIW,Muwafak_al-Ani_0001_engaged_LFIW
Jiang_Zemin_0015.jpg,PART_1/data/cleanedData\train\engaged\Jiang_Zemin_0015.jpg,engaged,LFIW,Jiang_Zemin_0015_engaged_LFIW
Roger_King_0001.jpg,PART_1/data/cleanedData\train\engaged\Roger_King_0001.jpg,engaged,LFIW,Roger_King_0001_engaged_LFIW
Thomas_Franklin_0001.jpg,PART_1/data/cleanedData\train\engaged\Thomas_Franklin_0001.jpg,engaged,LFIW,Thomas_Franklin_0001_engaged_LFIW
Danny_Morgan_0001.jpg,PART_1/data/cleanedData\train\engaged\Danny_Morgan_0001.jpg,engaged,LFIW,Danny_Morgan_0001_engaged_LFIW
Robert_Zoellick_0003.jpg,PART_1/data/cleanedData\train\engaged\Robert_Zoellick_0003.jpg,engaged,LFIW,Robert_Zoellick_0003_engaged_LFIW
AF22NES.JPG,PART_1/data/cleanedData\train\engaged\AF22NES.JPG,engaged,KDEF,AF22NES_engaged_KDEF
AF03NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF03NEHL.JPG,engaged,KDEF,AF03NEHL_engaged_KDEF
Nestor_Kirchner_0035.jpg,PART_1/data/cleanedData\train\engaged\Nestor_Kirchner_0035.jpg,engaged,LFIW,Nestor_Kirchner_0035_engaged_LFIW
AF26NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF26NEHL.JPG,engaged,KDEF,AF26NEHL_engaged_KDEF
Don_Siegelman_0001.jpg,PART_1/data/cleanedData\train\engaged\Don_Siegelman_0001.jpg,engaged,LFIW,Don_Siegelman_0001_engaged_LFIW
Richard_Virenque_0004.jpg,PART_1/data/cleanedData\train\engaged\Richard_Virenque_0004.jpg,engaged,LFIW,Richard_Virenque_0004_engaged_LFIW
Gloria_Macapagal_Arroyo_0040.jpg,PART_1/data/cleanedData\train\engaged\Gloria_Macapagal_Arroyo_0040.jpg,engaged,LFIW,Gloria_Macapagal_Arroyo_0040_engaged_LFIW
Mika_Hakkinen_0001.jpg,PART_1/data/cleanedData\train\engaged\Mika_Hakkinen_0001.jpg,engaged,LFIW,Mika_Hakkinen_0001_engaged_LFIW
BM22SAHR.JPG,PART_1/data/cleanedData\train\engaged\BM22SAHR.JPG,engaged,KDEF,BM22SAHR_engaged_KDEF
AF26NES.JPG,PART_1/data/cleanedData\train\engaged\AF26NES.JPG,engaged,KDEF,AF26NES_engaged_KDEF
Rio_Ferdinand_0001.jpg,PART_1/data/cleanedData\train\engaged\Rio_Ferdinand_0001.jpg,engaged,LFIW,Rio_Ferdinand_0001_engaged_LFIW
AF13NEHL.JPG,PART_1/data/cleanedData\train\engaged\AF13NEHL.JPG,engaged,KDEF,AF13NEHL_engaged_KDEF
James_McMahon_0001.jpg,PART_1/data/cleanedData\train\engaged\James_McMahon_0001.jpg,engaged,LFIW,James_McMahon_0001_engaged_LFIW
Ron_Dittemore_0005.jpg,PART_1/data/cleanedData\train\engaged\Ron_Dittemore_0005.jpg,engaged,LFIW,Ron_Dittemore_0005_engaged_LFIW
Zhu_Rongji_0006.jpg,PART_1/data/cleanedData\train\engaged\Zhu_Rongji_0006.jpg,engaged,LFIW,Zhu_Rongji_0006_engaged_LFIW
John_Ashcroft_0035.jpg,PART_1/data/cleanedData\train\engaged\John_Ashcroft_0035.jpg,engaged,LFIW,John_Ashcroft_0035_engaged_LFIW
Nicanor_Duarte_Frutos_0004.jpg,PART_1/data/cleanedData\train\engaged\Nicanor_Duarte_Frutos_0004.jpg,engaged,LFIW,Nicanor_Duarte_Frutos_0004_engaged_LFIW
Mohammad_Khatami_0006.jpg,PART_1/data/cleanedData\train\engaged\Mohammad_Khatami_0006.jpg,engaged,LFIW,Mohammad_Khatami_0006_engaged_LFIW
Carlos_Menem_0019.jpg,PART_1/data/cleanedData\train\engaged\Carlos_Menem_0019.jpg,engaged,LFIW,Carlos_Menem_0019_engaged_LFIW
Benjamin_Bratt_0001.jpg,PART_1/data/cleanedData\train\engaged\Benjamin_Bratt_0001.jpg,engaged,LFIW,Benjamin_Bratt_0001_engaged_LFIW
Chin-Feng_Chen_0001.jpg,PART_1/data/cleanedData\train\engaged\Chin-Feng_Chen_0001.jpg,engaged,LFIW,Chin-Feng_Chen_0001_engaged_LFIW
AM01NES.JPG,PART_1/data/cleanedData\train\engaged\AM01NES.JPG,engaged,KDEF,AM01NES_engaged_KDEF
Michelle_Kwan_0002.jpg,PART_1/data/cleanedData\train\engaged\Michelle_Kwan_0002.jpg,engaged,LFIW,Michelle_Kwan_0002_engaged_LFIW
AF31NES.JPG,PART_1/data/cleanedData\train\engaged\AF31NES.JPG,engaged,KDEF,AF31NES_engaged_KDEF
AF32NES.JPG,PART_1/data/cleanedData\train\engaged\AF32NES.JPG,engaged,KDEF,AF32NES_engaged_KDEF
Serge_Klarsfeld_0001.jpg,PART_1/data/cleanedData\train\engaged\Serge_Klarsfeld_0001.jpg,engaged,LFIW,Serge_Klarsfeld_0001_engaged_LFIW
Turner_Gill_0001.jpg,PART_1/data/cleanedData\train\engaged\Turner_Gill_0001.jpg,engaged,LFIW,Turner_Gill_0001_engaged_LFIW
AF24NES.JPG,PART_1/data/cleanedData\train\engaged\AF24NES.JPG,engaged,KDEF,AF24NES_engaged_KDEF
Jay_Rasulo_0002.jpg,PART_1/data/cleanedData\train\engaged\Jay_Rasulo_0002.jpg,engaged,LFIW,Jay_Rasulo_0002_engaged_LFIW
AF23AFHL.JPG,PART_1/data/cleanedData\train\engaged\AF23AFHL.JPG,engaged,KDEF,AF23AFHL_engaged_KDEF
AM04SAHL.JPG,PART_1/data/cleanedData\train\engaged\AM04SAHL.JPG,engaged,KDEF,AM04SAHL_engaged_KDEF
Nancy_Kerrigan_0001.jpg,PART_1/data/cleanedData\train\engaged\Nancy_Kerrigan_0001.jpg,engaged,LFIW,Nancy_Kerrigan_0001_engaged_LFIW
Jose_Luis_Rodriguez_Zapatero_0001.jpg,PART_1/data/cleanedData\train\engaged\Jose_Luis_Rodriguez_Zapatero_0001.jpg,engaged,LFIW,Jose_Luis_Rodriguez_Zapatero_0001_engaged_LFIW
Mladen_Naletilic_0001.jpg,PART_1/data/cleanedData\train\engaged\Mladen_Naletilic_0001.jpg,engaged,LFIW,Mladen_Naletilic_0001_engaged_LFIW
James_Blake_0005.jpg,PART_1/data/cleanedData\train\engaged\James_Blake_0005.jpg,engaged,LFIW,James_Blake_0005_engaged_LFIW
Michael_Piuze_0001.jpg,PART_1/data/cleanedData\train\engaged\Michael_Piuze_0001.jpg,engaged,LFIW,Michael_Piuze_0001_engaged_LFIW
Alvaro_Uribe_0024.jpg,PART_1/data/cleanedData\train\engaged\Alvaro_Uribe_0024.jpg,engaged,LFIW,Alvaro_Uribe_0024_engaged_LFIW
Joe_Lieberman_0012 - Copy.jpg,PART_1/data/cleanedData\train\engaged\Joe_Lieberman_0012 - Copy.jpg,engaged,LFIW,Joe_Lieberman_0012 - Copy_engaged_LFIW
Ms_Dynamite_0001.jpg,PART_1/data/cleanedData\train\engaged\Ms_Dynamite_0001.jpg,engaged,LFIW,Ms_Dynamite_0001_engaged_LFIW
Bill_Clinton_0006.jpg,PART_1/data/cleanedData\train\engaged\Bill_Clinton_0006.jpg,engaged,LFIW,Bill_Clinton_0006_engaged_LFIW
BM15NES.JPG,PART_1/data/cleanedData\train\engaged\BM15NES.JPG,engaged,KDEF,BM15NES_engaged_KDEF
Michael_J_Sheehan_0002.jpg,PART_1/data/cleanedData\train\engaged\Michael_J_Sheehan_0002.jpg,engaged,LFIW,Michael_J_Sheehan_0002_engaged_LFIW
Muhammad_Saeed_al-Sahhaf_0005.jpg,PART_1/data/cleanedData\train\engaged\Muhammad_Saeed_al-Sahhaf_0005.jpg,engaged,LFIW,Muhammad_Saeed_al-Sahhaf_0005_engaged_LFIW
BM28NEHL.JPG,PART_1/data/cleanedData\train\engaged\BM28NEHL.JPG,engaged,KDEF,BM28NEHL_engaged_KDEF
BM25NES.JPG,PART_1/data/cleanedData\train\engaged\BM25NES.JPG,engaged,KDEF,BM25NES_engaged_KDEF
Pak_Gil_Yon_0001.jpg,PART_1/data/cleanedData\train\engaged\Pak_Gil_Yon_0001.jpg,engaged,LFIW,Pak_Gil_Yon_0001_engaged_LFIW
